値	店舗名
26000	上野店
22000	上野店
22000	上野店
27000	上野店
24000	上野店
22000	上野店
26000	上野店
25000	上野店
24000	上野店
26000	上野店
23000	上野店
24000	上野店
28000	上野店
29000	上野店
23000	上野店
28000	上野店
29000	上野店
19000	上野店
27000	上野店
21000	上野店
23000	上野店
20000	上野店
26000	上野店
18000	上野店
27000	上野店
26000	上野店
29000	上野店
23000	上野店
28000	上野店
20000	上野店
22000	上野店
23000	上野店
21000	上野店
24000	上野店
28000	上野店
27000	東京店
25000	東京店
24000	東京店
25000	東京店
32000	東京店
22000	東京店
31000	東京店
26000	東京店
30000	東京店
27000	東京店
26000	東京店
31000	東京店
30000	東京店
20000	東京店
27000	東京店
21000	東京店
25000	東京店
20000	東京店
29000	東京店
30000	東京店
26000	東京店
22000	東京店
22000	東京店
33000	東京店
31000	東京店
24000	東京店
28000	東京店
20000	東京店
29000	東京店
23000	東京店
28000	東京店
28000	東京店
28000	東京店
29000	東京店
37000	東京店
26000	渋谷店
17000	渋谷店
17000	渋谷店
15000	渋谷店
19000	渋谷店
20000	渋谷店
22000	渋谷店
21000	渋谷店
24000	渋谷店
15000	渋谷店
21000	渋谷店
17000	渋谷店
37000	渋谷店
25000	渋谷店
22000	渋谷店
13000	渋谷店
18000	渋谷店
25000	渋谷店
17000	渋谷店
14000	渋谷店
16000	渋谷店
16000	渋谷店
21000	渋谷店
28000	渋谷店
20000	渋谷店
22000	渋谷店
18000	渋谷店
11000	渋谷店
24000	渋谷店
12000	渋谷店
